t X Y Z
  0.321999    0.735283    0.100362    0.770655
  0.322999    0.734649    0.100909    0.772926
  0.323999    0.734016    0.101457    0.775197
  0.324999    0.733384    0.102007    0.777467
  0.325999    0.732753    0.102557    0.779737
  0.326999    0.732123    0.103108    0.782005
  0.327999    0.731495    0.103661    0.784273
  0.328999    0.730868    0.104214    0.786540
  0.329999    0.730241    0.104769    0.788806
  0.330999    0.729617    0.105324    0.791071
  0.331999    0.728993    0.105881    0.793336
  0.332999    0.728370    0.106439    0.795599
  0.333999    0.727749    0.106997    0.797862
  0.334999    0.727129    0.107557    0.800125
  0.335999    0.726510    0.108118    0.802386
  0.336999    0.725892    0.108680    0.804646
  0.337999    0.725275    0.109243    0.806906
  0.338999    0.724660    0.109807    0.809165
  0.339999    0.724046    0.110371    0.811423
  0.340999    0.723433    0.110937    0.813681
  0.341999    0.722821    0.111504    0.815938
  0.342999    0.722210    0.112072    0.818193
  0.343999    0.721600    0.112641    0.820448
  0.344999    0.720992    0.113211    0.822703
  0.345999    0.720385    0.113782    0.824956
  0.346999    0.719779    0.114354    0.827209
  0.347999    0.719174    0.114927    0.829461
  0.348999    0.718570    0.115502    0.831712
  0.349999    0.717968    0.116077    0.833962
  0.350999    0.717367    0.116653    0.836211
  0.351999    0.716766    0.117230    0.838460
  0.352999    0.716168    0.117808    0.840708
  0.353999    0.715570    0.118387    0.842955
  0.354999    0.714973    0.118967    0.845201
  0.355999    0.714378    0.119548    0.847447
  0.356999    0.713784    0.120130    0.849691
  0.357999    0.713190    0.120713    0.851935
  0.358999    0.712599    0.121297    0.854178
  0.359999    0.712008    0.121882    0.856421
  0.360999    0.711418    0.122467    0.858662
  0.361999    0.710830    0.123054    0.860903
  0.362999    0.710243    0.123642    0.863143
  0.363999    0.709657    0.124231    0.865382
  0.364999    0.709072    0.124821    0.867621
  0.365999    0.708488    0.125411    0.869858
  0.366999    0.707906    0.126003    0.872095
  0.367999    0.707324    0.126596    0.874331
  0.368999    0.706744    0.127189    0.876566
